Open,High,Low,Close,Adj Close,Volume
0.14285700023174286,0.14285700023174286,0.14229899644851685,0.14229899644851685,0.11011429131031036,30083200
0.14508900046348572,0.14620499312877655,0.14508900046348572,0.14508900046348572,0.11227326095104218,15904000
0.14676299691200256,0.1478790044784546,0.14676299691200256,0.14676299691200256,0.11356856673955917,35548800
0.14676299691200256,0.14732100069522858,0.14620499312877655,0.14620499312877655,0.11313683539628983,11222400
0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1439729928970337,0.11140969395637512,24640000
0.1439729928970337,0.1439729928970337,0.14285700023174286,0.14285700023174286,0.1105460599064827,23699200
0.13895100355148315,0.13895100355148315,0.13839299976825714,0.13839299976825714,0.10709173232316971,28156800
0.13392899930477142,0.13392899930477142,0.1333709955215454,0.1333709955215454,0.10320558398962021,43904000
0.12723200023174286,0.12723200023174286,0.12611599266529083,0.12611599266529083,0.09759149700403214,46188800
0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.09197819232940674,23766400
0.12332600355148315,0.12388399988412857,0.12332600355148315,0.12332600355148315,0.09543254226446152,19152000
0.12779000401496887,0.1283479928970337,0.12779000401496887,0.12779000401496887,0.0988868847489357,27865600
0.12779000401496887,0.1289059966802597,0.12779000401496887,0.12779000401496887,0.0988868847489357,7929600
0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.09931863099336624,13865600
0.12276799976825714,0.12276799976825714,0.12165199965238571,0.12165199965238571,0.09413716942071915,16755200
0.12165199965238571,0.12221000343561172,0.12165199965238571,0.12165199965238571,0.09413716942071915,18345600
0.11830399930477142,0.11830399930477142,0.11774600297212601,0.11774600297212601,0.09111461788415909,13843200
0.1171879991889,0.1171879991889,0.11662899702787399,0.11662899702787399,0.09025023877620697,14560000
0.11495500057935715,0.11495500057935715,0.11383900046348572,0.11383900046348572,0.08809127658605576,11155200
0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,0.09025023877620697,12275200
